dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.465090,3.905619,1.365000,0.500000,0.000000,0.000000,3.338820
0.020000,17.455283,3.903661,1.375000,0.500000,0.000000,0.000000,3.338612
0.020000,17.445477,3.901704,1.385000,0.500000,0.000000,0.000000,3.338404
0.020000,17.435669,3.899750,1.395000,0.500000,0.000000,0.000000,3.338196
0.020000,17.425862,3.897798,1.405000,0.500000,0.000000,0.000000,3.337989
0.020000,17.416054,3.895847,1.415000,0.500000,0.000000,0.000000,3.337781
0.020000,17.406246,3.893899,1.425000,0.500000,0.000000,0.000000,3.337574
0.020000,17.396437,3.891953,1.435000,0.500000,0.000000,0.000000,3.337367
0.020000,17.386628,3.890008,1.445000,0.500000,0.000000,0.000000,3.337160
0.020000,17.376818,3.888066,1.455000,0.500000,0.000000,0.000000,3.336953
0.020000,17.367008,3.886126,1.465000,0.500000,0.000000,0.000000,3.336746
0.020000,17.357198,3.884188,1.475000,0.500000,0.000000,0.000000,3.336540
0.020000,17.347387,3.882252,1.485000,0.500000,0.000000,0.000000,3.336333
0.020000,17.337576,3.880318,1.495000,0.500000,0.000000,0.000000,3.336127
0.020000,17.327764,3.878386,1.505000,0.500000,0.000000,0.000000,3.335921
0.020000,17.317952,3.876456,1.515000,0.500000,0.000000,0.000000,3.335715
0.020000,17.308140,3.874527,1.525000,0.500000,0.000000,0.000000,3.335510
0.020000,17.298327,3.872601,1.535000,0.500000,0.000000,0.000000,3.335304
0.020000,17.288514,3.870677,1.545000,0.500000,0.000000,0.000000,3.335099
0.020000,17.278700,3.868755,1.555000,0.500000,0.000000,0.000000,3.334894
0.020000,17.268886,3.866835,1.565000,0.500000,0.000000,0.000000,3.334689
0.020000,17.259072,3.864917,1.575000,0.500000,0.000000,0.000000,3.334484
0.020000,17.249257,3.863001,1.585000,0.500000,0.000000,0.000000,3.334279
0.020000,17.239442,3.861088,1.595000,0.500000,0.000000,0.000000,3.334075
0.020000,17.229627,3.859176,1.605000,0.500000,0.000000,0.000000,3.333870
0.020000,17.219811,3.857266,1.615000,0.500000,0.000000,0.000000,3.333666
0.020000,17.209994,3.855358,1.625000,0.500000,0.000000,0.000000,3.333462
0.020000,17.200178,3.853452,1.635000,0.500000,0.000000,0.000000,3.333258
0.020000,17.190361,3.851548,1.645000,0.500000,0.000000,0.000000,3.333054
0.020000,17.180543,3.849646,1.655000,0.500000,0.000000,0.000000,3.332851
0.020000,17.170725,3.847746,1.665000,0.500000,0.000000,0.000000,3.332648
0.020000,17.160907,3.845848,1.675000,0.500000,0.000000,0.000000,3.332444
0.020000,17.151088,3.843952,1.685000,0.500000,0.000000,0.000000,3.332241
0.020000,17.141269,3.842058,1.695000,0.500000,0.000000,0.000000,3.332038
0.020000,17.131450,3.840166,1.705000,0.500000,0.000000,0.000000,3.331836
0.020000,17.121630,3.838276,1.715000,0.500000,0.000000,0.000000,3.331633
0.020000,17.111810,3.836388,1.725000,0.500000,0.000000,0.000000,3.331431
0.020000,17.101990,3.834502,1.735000,0.500000,0.000000,0.000000,3.331229
0.020000,17.092169,3.832618,1.745000,0.500000,0.000000,0.000000,3.331027
