dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.719035,17.094651,4.147824,0.514496,-0.003692,-0.000072,5.985408
0.020000,9.728870,17.091631,4.158112,0.514419,-0.003843,-0.007585,5.985024
0.020000,9.738702,17.088607,4.168399,0.514346,-0.003688,0.007769,5.984641
0.020000,9.748532,17.085580,4.178684,0.514272,-0.003687,0.000038,5.984260
0.020000,9.758360,17.082549,4.188968,0.514198,-0.003687,0.000038,5.983882
0.020000,9.768184,17.079516,4.199251,0.514125,-0.003686,0.000037,5.983505
0.020000,9.778007,17.076479,4.209532,0.514051,-0.003685,0.000037,5.983130
0.020000,9.787826,17.073438,4.219811,0.513976,-0.003751,-0.003314,5.982758
0.020000,9.797643,17.070395,4.230089,0.513900,-0.003773,-0.001087,5.982387
0.020000,9.807458,17.067349,4.240366,0.513827,-0.003683,0.004521,5.982018
0.020000,9.817270,17.064299,4.250641,0.513753,-0.003682,0.000037,5.981652
0.020000,9.827079,17.061246,4.260915,0.513679,-0.003681,0.000037,5.981287
0.020000,9.836886,17.058190,4.271187,0.513606,-0.003680,0.000036,5.980924
0.020000,9.846691,17.055131,4.281457,0.513532,-0.003680,0.000036,5.980563
0.020000,9.856493,17.052069,4.291727,0.513456,-0.003811,-0.006578,5.980204
0.020000,9.866292,17.049003,4.301994,0.513382,-0.003702,0.005487,5.979847
0.020000,9.876089,17.045935,4.312260,0.513308,-0.003677,0.001217,5.979493
0.020000,9.885884,17.042864,4.322525,0.513235,-0.003676,0.000036,5.979140
0.020000,9.895676,17.039789,4.332788,0.513161,-0.003676,0.000036,5.978789
0.020000,9.905465,17.036712,4.343050,0.513088,-0.003675,0.000035,5.978440
0.020000,9.915252,17.033632,4.353310,0.513014,-0.003717,-0.002105,5.978093
0.020000,9.925036,17.030548,4.363569,0.512938,-0.003785,-0.003407,5.977748
0.020000,9.934818,17.027462,4.373826,0.512864,-0.003672,0.005644,5.977405
0.020000,9.944598,17.024373,4.384082,0.512791,-0.003672,0.000035,5.977063
0.020000,9.954375,17.021281,4.394336,0.512718,-0.003671,0.000035,5.976724
0.020000,9.964150,17.018186,4.404589,0.512644,-0.003670,0.000034,5.976387
0.020000,9.973922,17.015089,4.414841,0.512571,-0.003670,0.000034,5.976052
0.020000,9.983692,17.011988,4.425091,0.512495,-0.003778,-0.005405,5.975719
0.020000,9.993459,17.008885,4.435339,0.512421,-0.003712,0.003293,5.975388
0.020000,10.003224,17.005779,4.445586,0.512348,-0.003667,0.002249,5.975058
0.020000,10.012986,17.002670,4.455832,0.512274,-0.003666,0.000034,5.974731
0.020000,10.022746,16.999559,4.466076,0.512201,-0.003666,0.000033,5.974406
0.020000,10.032504,16.996444,4.476318,0.512128,-0.003665,0.000033,5.974082
0.020000,10.042259,16.993327,4.486559,0.512054,-0.003687,-0.001120,5.973761
0.020000,10.052012,16.990208,4.496799,0.511978,-0.003791,-0.005192,5.973441
0.020000,10.061762,16.987086,4.507037,0.511905,-0.003662,0.006452,5.973124
0.020000,10.071510,16.983961,4.517273,0.511832,-0.003661,0.000033,5.972808
0.020000,10.081256,16.980833,4.527509,0.511758,-0.003661,0.000032,5.972495
0.020000,10.090999,16.977703,4.537742,0.511685,-0.003660,0.000032,5.972183
0.020000,10.100740,16.974570,4.547975,0.511612,-0.003660,0.000031,5.971874
0.020000,10.110479,16.971435,4.558205,0.511537,-0.003748,-0.004422,5.971566
0.020000,10.120215,16.968297,4.568435,0.511463,-0.003717,0.001562,5.971260
0.020000,10.129948,16.965157,4.578662,0.511390,-0.003657,0.003003,5.970956
0.020000,10.139680,16.962014,4.588889,0.511316,-0.003656,0.000031,5.970655
0.020000,10.149409,16.958869,4.599114,0.511243,-0.003656,0.000030,5.970355
0.020000,10.159136,16.955721,4.609337,0.511170,-0.003655,0.000030,5.970057
0.020000,10.168860,16.952571,4.619559,0.511097,-0.003662,-0.000372,5.969761
0.020000,10.178582,16.949418,4.629779,0.511021,-0.003791,-0.006419,5.969467
0.020000,10.188302,16.946263,4.639998,0.510948,-0.003652,0.006936,5.969175
0.020000,10.198019,16.943106,4.650216,0.510875,-0.003651,0.000029,5.968885
0.020000,10.207735,16.939946,4.660432,0.510802,-0.003651,0.000029,5.968597
0.020000,10.217447,16.936784,4.670646,0.510729,-0.003650,0.000028,5.968311
0.020000,10.227158,16.933620,4.680860,0.510656,-0.003650,0.000028,5.968027
0.020000,10.236866,16.930453,4.691071,0.510582,-0.003722,-0.003635,5.967745
0.020000,10.246572,16.927285,4.701281,0.510507,-0.003716,0.000303,5.967465
0.020000,10.256276,16.924113,4.711490,0.510434,-0.003647,0.003479,5.967186
0.020000,10.265977,16.920940,4.721697,0.510361,-0.003646,0.000027,5.966910
0.020000,10.275676,16.917764,4.731903,0.510289,-0.003646,0.000027,5.966636
0.020000,10.285373,16.914587,4.742107,0.510216,-0.003645,0.000026,5.966363
0.020000,10.295068,16.911407,4.752310,0.510143,-0.003645,0.000025,5.966093
0.020000,10.304760,16.908224,4.762512,0.510067,-0.003780,-0.006750,5.965824
0.020000,10.314450,16.905040,4.772711,0.509994,-0.003645,0.006754,5.965558
0.020000,10.324138,16.901854,4.782910,0.509921,-0.003642,0.000144,5.965293
0.020000,10.333824,16.898665,4.793107,0.509849,-0.003641,0.000025,5.965031
0.020000,10.343507,16.895475,4.803302,0.509776,-0.003641,0.000024,5.964770
0.020000,10.353188,16.892282,4.813496,0.509703,-0.003640,0.000024,5.964511
0.020000,10.362867,16.889087,4.823689,0.509629,-0.003701,-0.003034,5.964254
0.020000,10.372544,16.885891,4.833880,0.509555,-0.003711,-0.000510,5.964000
0.020000,10.382219,16.882692,4.844070,0.509482,-0.003637,0.003693,5.963747
0.020000,10.391891,16.879491,4.854258,0.509409,-0.003637,0.000023,5.963496
0.020000,10.401561,16.876289,4.864445,0.509337,-0.003636,0.000022,5.963247
0.020000,10.411229,16.873084,4.874630,0.509264,-0.003636,0.000022,5.963000
0.020000,10.420895,16.869878,4.884814,0.509191,-0.003636,0.000021,5.962755
0.020000,10.430559,16.866669,4.894996,0.509116,-0.003756,-0.006020,5.962512
0.020000,10.440220,16.863459,4.905177,0.509043,-0.003641,0.005722,5.962270
0.020000,10.449880,16.860247,4.915356,0.508970,-0.003633,0.000445,5.962031
0.020000,10.459537,16.857033,4.925534,0.508898,-0.003632,0.000020,5.961794
0.020000,10.469192,16.853817,4.935711,0.508825,-0.003632,0.000020,5.961559
0.020000,10.478845,16.850600,4.945886,0.508753,-0.003631,0.000019,5.961325
0.020000,10.488496,16.847380,4.956059,0.508679,-0.003683,-0.002599,5.961094
0.020000,10.498144,16.844159,4.966232,0.508605,-0.003702,-0.000926,5.960864
0.020000,10.507791,16.840937,4.976402,0.508532,-0.003628,0.003671,5.960637
0.020000,10.517435,16.837712,4.986571,0.508460,-0.003628,0.000018,5.960411
0.020000,10.527077,16.834486,4.996739,0.508387,-0.003628,0.000018,5.960188
0.020000,10.536718,16.831258,5.006905,0.508315,-0.003627,0.000017,5.959966
0.020000,10.546356,16.828028,5.017070,0.508242,-0.003627,0.000017,5.959746
0.020000,10.555992,16.824797,5.027234,0.508167,-0.003735,-0.005407,5.959528
0.020000,10.565626,16.821564,5.037395,0.508095,-0.003635,0.004989,5.959312
0.020000,10.575258,16.818329,5.047556,0.508022,-0.003624,0.000563,5.959098
0.020000,10.584887,16.815093,5.057715,0.507950,-0.003624,0.000016,5.958886
0.020000,10.594515,16.811856,5.067872,0.507877,-0.003624,0.000015,5.958676
0.020000,10.604141,16.808617,5.078029,0.507805,-0.003623,0.000014,5.958468
0.020000,10.613764,16.805376,5.088183,0.507731,-0.003669,-0.002297,5.958262
0.020000,10.623386,16.802134,5.098336,0.507658,-0.003689,-0.001014,5.958058
0.020000,10.633006,16.798890,5.108488,0.507585,-0.003620,0.003453,5.957856
0.020000,10.642623,16.795645,5.118638,0.507513,-0.003620,0.000013,5.957655
0.020000,10.652239,16.792398,5.128787,0.507440,-0.003620,0.000013,5.957457
0.020000,10.661852,16.789150,5.138934,0.507368,-0.003620,0.000012,5.957260
0.020000,10.671463,16.785900,5.149080,0.507296,-0.003619,0.000012,5.957066
0.020000,10.681073,16.782649,5.159225,0.507221,-0.003717,-0.004880,5.956873
0.020000,10.690680,16.779397,5.169368,0.507149,-0.003627,0.004483,5.956683
0.020000,10.700286,16.776144,5.179509,0.507076,-0.003617,0.000536,5.956494
0.020000,10.709889,16.772889,5.189649,0.507004,-0.003616,0.000010,5.956307
0.020000,10.719491,16.769632,5.199788,0.506932,-0.003616,0.000010,5.956122
0.020000,10.729090,16.766375,5.209925,0.506859,-0.003616,0.000009,5.955939
0.020000,10.738688,16.763116,5.220061,0.506786,-0.003658,-0.002091,5.955758
0.020000,10.748283,16.759856,5.230195,0.506713,-0.003675,-0.000856,5.955579
0.020000,10.757877,16.756594,5.240328,0.506641,-0.003613,0.003083,5.955402
0.020000,10.767469,16.753332,5.250459,0.506568,-0.003613,0.000008,5.955227
0.020000,10.777058,16.750068,5.260589,0.506496,-0.003613,0.000008,5.955054
0.020000,10.786646,16.746803,5.270718,0.506424,-0.003613,0.000007,5.954883
0.020000,10.796232,16.743537,5.280845,0.506351,-0.003613,0.000006,5.954713
0.020000,10.805816,16.740270,5.290970,0.506277,-0.003701,-0.004402,5.954546
0.020000,10.815398,16.737001,5.301094,0.506205,-0.003618,0.004126,5.954380
0.020000,10.824978,16.733732,5.311217,0.506133,-0.003610,0.000408,5.954217
0.020000,10.834556,16.730461,5.321338,0.506061,-0.003610,0.000005,5.954055
0.020000,10.844133,16.727189,5.331458,0.505988,-0.003610,0.000005,5.953896
0.020000,10.853707,16.723917,5.341576,0.505916,-0.003610,0.000004,5.953738
0.020000,10.863280,16.720643,5.351693,0.505843,-0.003649,-0.001939,5.953582
0.020000,10.872850,16.717368,5.361809,0.505770,-0.003659,-0.000542,5.953428
0.020000,10.882419,16.714092,5.371923,0.505698,-0.003607,0.002609,5.953276
0.020000,10.891986,16.710816,5.382035,0.505626,-0.003607,0.000003,5.953126
0.020000,10.901551,16.707538,5.392146,0.505554,-0.003607,0.000002,5.952978
0.020000,10.911114,16.704259,5.402256,0.505482,-0.003607,0.000001,5.952832
0.020000,10.920676,16.700980,5.412364,0.505409,-0.003607,0.000001,5.952688
0.020000,10.930235,16.697699,5.422471,0.505336,-0.003686,-0.003935,5.952545
0.020000,10.939793,16.694418,5.432576,0.505264,-0.003609,0.003834,5.952405
0.020000,10.949349,16.691136,5.442680,0.505191,-0.003605,0.000223,5.952267
0.020000,10.958903,16.687853,5.452782,0.505119,-0.003605,-0.000000,5.952130
0.020000,10.968455,16.684569,5.462883,0.505047,-0.003605,-0.000001,5.951995
0.020000,10.978005,16.681284,5.472983,0.504975,-0.003605,-0.000002,5.951863
0.020000,10.987554,16.677999,5.483081,0.504902,-0.003641,-0.001801,5.951732
0.020000,10.997101,16.674713,5.493177,0.504829,-0.003644,-0.000161,5.951603
0.020000,11.006646,16.671426,5.503272,0.504757,-0.003602,0.002079,5.951476
0.020000,11.016189,16.668138,5.513366,0.504685,-0.003602,-0.000003,5.951351
0.020000,11.025731,16.664849,5.523458,0.504613,-0.003603,-0.000004,5.951228
0.020000,11.035270,16.661560,5.533549,0.504541,-0.003603,-0.000004,5.951107
0.020000,11.044808,16.658271,5.543639,0.504469,-0.003603,-0.000005,5.950988
0.020000,11.054345,16.654980,5.553727,0.504396,-0.003672,-0.003442,5.950871
0.020000,11.063879,16.651689,5.563813,0.504324,-0.003601,0.003529,5.950756
0.020000,11.073412,16.648397,5.573898,0.504252,-0.003600,0.000026,5.950642
0.020000,11.082943,16.645105,5.583982,0.504180,-0.003601,-0.000006,5.950531
0.020000,11.092472,16.641812,5.594064,0.504108,-0.003601,-0.000007,5.950421
0.020000,11.101999,16.638519,5.604145,0.504036,-0.003601,-0.000007,5.950314
0.020000,11.111525,16.635225,5.614224,0.503963,-0.003634,-0.001636,5.950208
0.020000,11.121049,16.631930,5.624302,0.503890,-0.003630,0.000203,5.950104
0.020000,11.130572,16.628635,5.634378,0.503818,-0.003599,0.001540,5.950002
0.020000,11.140093,16.625340,5.644453,0.503746,-0.003599,-0.000009,5.949903
0.020000,11.149612,16.622044,5.654526,0.503674,-0.003599,-0.000009,5.949805
0.020000,11.159129,16.618747,5.664598,0.503603,-0.003599,-0.000010,5.949708
0.020000,11.168645,16.615450,5.674669,0.503530,-0.003602,-0.000143,5.949614
0.020000,11.178159,16.612153,5.684738,0.503457,-0.003652,-0.002492,5.949522
0.020000,11.187671,16.608855,5.694806,0.503385,-0.003597,0.002736,5.949432
0.020000,11.197181,16.605557,5.704872,0.503314,-0.003597,-0.000011,5.949343
0.020000,11.206690,16.602259,5.714937,0.503242,-0.003598,-0.000012,5.949257
0.020000,11.216198,16.598960,5.725000,0.503170,-0.003598,-0.000012,5.949173
0.020000,11.225704,16.595661,5.735062,0.503098,-0.003598,-0.000013,5.949090
0.020000,11.235208,16.592362,5.745123,0.503025,-0.003626,-0.001412,5.949009
0.020000,11.244710,16.589062,5.755182,0.502953,-0.003617,0.000474,5.948931
0.020000,11.254211,16.585762,5.765240,0.502881,-0.003596,0.001032,5.948854
0.020000,11.263710,16.582462,5.775296,0.502809,-0.003597,-0.000014,5.948779
0.020000,11.273208,16.579162,5.785350,0.502737,-0.003597,-0.000015,5.948706
0.020000,11.282704,16.575861,5.795404,0.502665,-0.003597,-0.000015,5.948635
0.020000,11.292198,16.572560,5.805456,0.502593,-0.003602,-0.000250,5.948566
0.020000,11.301691,16.569259,5.815506,0.502520,-0.003633,-0.001550,5.948498
0.020000,11.311183,16.565958,5.825555,0.502448,-0.003595,0.001888,5.948433
0.020000,11.320672,16.562657,5.835603,0.502377,-0.003596,-0.000017,5.948370
0.020000,11.330160,16.559355,5.845649,0.502305,-0.003596,-0.000017,5.948308
0.020000,11.339647,16.556054,5.855693,0.502233,-0.003597,-0.000018,5.948249
0.020000,11.349132,16.552752,5.865736,0.502161,-0.003597,-0.000018,5.948191
0.020000,11.358615,16.549451,5.875778,0.502088,-0.003619,-0.001099,5.948135
0.020000,11.368097,16.546149,5.885819,0.502016,-0.003607,0.000588,5.948082
0.020000,11.377578,16.542847,5.895857,0.501944,-0.003595,0.000592,5.948030
0.020000,11.387057,16.539546,5.905895,0.501872,-0.003596,-0.000020,5.947980
0.020000,11.396534,16.536244,5.915931,0.501800,-0.003596,-0.000020,5.947932
0.020000,11.406010,16.532942,5.925965,0.501729,-0.003596,-0.000021,5.947886
0.020000,11.415484,16.529641,5.935999,0.501656,-0.003602,-0.000266,5.947842
0.020000,11.424957,16.526339,5.946030,0.501584,-0.003617,-0.000773,5.947799
0.020000,11.434428,16.523038,5.956061,0.501512,-0.003595,0.001112,5.947759
0.020000,11.443898,16.519736,5.966089,0.501440,-0.003595,-0.000022,5.947721
0.020000,11.453367,16.516435,5.976117,0.501368,-0.003596,-0.000023,5.947684
0.020000,11.462833,16.513134,5.986143,0.501296,-0.003596,-0.000023,5.947650
0.020000,11.472299,16.509833,5.996167,0.501225,-0.003597,-0.000024,5.947617
0.020000,11.481763,16.506532,6.006190,0.501152,-0.003610,-0.000679,5.947586
0.020000,11.491225,16.503231,6.016212,0.501080,-0.003600,0.000500,5.947557
0.020000,11.500686,16.499931,6.026232,0.501008,-0.003596,0.000245,5.947530
0.020000,11.510146,16.496631,6.036251,0.500937,-0.003596,-0.000025,5.947506
0.020000,11.519604,16.493331,6.046268,0.500865,-0.003597,-0.000026,5.947482
0.020000,11.529061,16.490031,6.056284,0.500793,-0.003597,-0.000026,5.947461
0.020000,11.538516,16.486732,6.066298,0.500721,-0.003601,-0.000173,5.947442
0.020000,11.547970,16.483433,6.076311,0.500649,-0.003605,-0.000204,5.947425
0.020000,11.557422,16.480134,6.086323,0.500577,-0.003596,0.000436,5.947409
0.020000,11.566873,16.476836,6.096333,0.500505,-0.003596,-0.000028,5.947396
0.020000,11.576323,16.473538,6.106342,0.500433,-0.003597,-0.000028,5.947384
0.020000,11.585771,16.470240,6.116349,0.500361,-0.003598,-0.000028,5.947375
0.020000,11.595218,16.466943,6.126354,0.500289,-0.003598,-0.000029,5.947367
0.020000,11.604664,16.463646,6.136359,0.500217,-0.003601,-0.000141,5.947361
0.020000,11.614108,16.460349,6.146362,0.500145,-0.003597,0.000180,5.947357
0.020000,11.623551,16.457053,6.156363,0.500073,-0.003597,0.000012,5.947356
0.020000,11.632992,16.453758,6.166363,0.500001,-0.003598,-0.000030,5.947356
0.020000,11.642432,16.450463,6.176362,0.499929,-0.003598,-0.000031,5.947357
0.020000,11.651871,16.447168,6.186359,0.499857,-0.003599,-0.000031,5.947361
0.020000,11.661308,16.443874,6.196355,0.499785,-0.003598,0.000040,5.947367
0.020000,11.670744,16.440581,6.206349,0.499713,-0.003596,0.000128,5.947375
0.020000,11.680179,16.437288,6.216342,0.499641,-0.003598,-0.000124,5.947384
0.020000,11.689612,16.433995,6.226333,0.499569,-0.003599,-0.000033,5.947396
0.020000,11.699044,16.430704,6.236323,0.499497,-0.003599,-0.000033,5.947409
0.020000,11.708475,16.427413,6.246312,0.499425,-0.003600,-0.000033,5.947424
0.020000,11.717904,16.424122,6.256299,0.499353,-0.003601,-0.000034,5.947442
0.020000,11.727332,16.420832,6.266284,0.499281,-0.003590,0.000517,5.947461
0.020000,11.736759,16.417543,6.276268,0.499209,-0.003598,-0.000380,5.947482
0.020000,11.746185,16.414254,6.286251,0.499137,-0.003600,-0.000102,5.947505
0.020000,11.755609,16.410966,6.296232,0.499065,-0.003601,-0.000035,5.947530
0.020000,11.765032,16.407679,6.306212,0.498993,-0.003601,-0.000036,5.947557
0.020000,11.774454,16.404393,6.316191,0.498921,-0.003602,-0.000036,5.947585
0.020000,11.783874,16.401107,6.326168,0.498849,-0.003595,0.000371,5.947616
0.020000,11.793293,16.397822,6.336143,0.498778,-0.003590,0.000218,5.947649
0.020000,11.802711,16.394538,6.346117,0.498706,-0.003602,-0.000561,5.947683
0.020000,11.812128,16.391255,6.356090,0.498634,-0.003602,-0.000037,5.947720
0.020000,11.821543,16.387973,6.366061,0.498562,-0.003603,-0.000038,5.947758
0.020000,11.830958,16.384691,6.376031,0.498489,-0.003604,-0.000038,5.947798
0.020000,11.840371,16.381410,6.385999,0.498417,-0.003605,-0.000038,5.947840
0.020000,11.849782,16.378131,6.395966,0.498346,-0.003579,0.001285,5.947885
0.020000,11.859193,16.374852,6.405932,0.498274,-0.003602,-0.001169,5.947931
0.020000,11.868602,16.371574,6.415896,0.498202,-0.003604,-0.000096,5.947979
0.020000,11.878011,16.368296,6.425858,0.498130,-0.003605,-0.000040,5.948028
0.020000,11.887418,16.365020,6.435820,0.498057,-0.003606,-0.000040,5.948080
0.020000,11.896823,16.361745,6.445779,0.497985,-0.003607,-0.000040,5.948134
0.020000,11.906228,16.358471,6.455738,0.497913,-0.003590,0.000810,5.948190
0.020000,11.915631,16.355198,6.465694,0.497842,-0.003589,0.000080,5.948247
0.020000,11.925034,16.351926,6.475650,0.497770,-0.003606,-0.000878,5.948307
0.020000,11.934435,16.348654,6.485604,0.497697,-0.003607,-0.000042,5.948368
0.020000,11.943835,16.345384,6.495556,0.497625,-0.003608,-0.000042,5.948431
0.020000,11.953234,16.342115,6.505507,0.497553,-0.003609,-0.000042,5.948497
0.020000,11.962631,16.338847,6.515457,0.497481,-0.003609,0.000019,5.948564
0.020000,11.972028,16.335581,6.525405,0.497410,-0.003569,0.001961,5.948633
0.020000,11.981423,16.332315,6.535352,0.497337,-0.003609,-0.001974,5.948704
0.020000,11.990817,16.329051,6.545297,0.497265,-0.003610,-0.000044,5.948777
0.020000,12.000211,16.325787,6.555241,0.497193,-0.003611,-0.000044,5.948852
0.020000,12.009603,16.322525,6.565183,0.497121,-0.003611,-0.000044,5.948928
0.020000,12.018993,16.319264,6.575124,0.497048,-0.003612,-0.000044,5.949007
0.020000,12.028383,16.316004,6.585064,0.496977,-0.003586,0.001338,5.949088
0.020000,12.037772,16.312746,6.595002,0.496905,-0.003591,-0.000254,5.949170
0.020000,12.047160,16.309489,6.604939,0.496833,-0.003612,-0.001088,5.949255
0.020000,12.056546,16.306233,6.614874,0.496760,-0.003613,-0.000046,5.949341
0.020000,12.065932,16.302978,6.624808,0.496688,-0.003614,-0.000046,5.949430
0.020000,12.075316,16.299725,6.634740,0.496616,-0.003615,-0.000046,5.949520
0.020000,12.084699,16.296473,6.644671,0.496544,-0.003611,0.000218,5.949612
0.020000,12.094082,16.293222,6.654600,0.496472,-0.003565,0.002273,5.949706
0.020000,12.103463,16.289973,6.664528,0.496400,-0.003615,-0.002502,5.949802
0.020000,12.112843,16.286725,6.674455,0.496328,-0.003616,-0.000047,5.949900
0.020000,12.122222,16.283478,6.684380,0.496255,-0.003617,-0.000047,5.950000
0.020000,12.131600,16.280233,6.694304,0.496183,-0.003618,-0.000048,5.950102
0.020000,12.140977,16.276990,6.704226,0.496111,-0.003619,-0.000048,5.950205
0.020000,12.150353,16.273747,6.714147,0.496039,-0.003581,0.001925,5.950311
0.020000,12.159728,16.270507,6.724066,0.495967,-0.003595,-0.000733,5.950418
0.020000,12.169102,16.267267,6.733984,0.495895,-0.003620,-0.001211,5.950528
0.020000,12.178475,16.264030,6.743900,0.495822,-0.003620,-0.000049,5.950639
0.020000,12.187847,16.260793,6.753815,0.495750,-0.003621,-0.000049,5.950753
0.020000,12.197218,16.257559,6.763729,0.495677,-0.003622,-0.000049,5.950868
0.020000,12.206588,16.254326,6.773641,0.495605,-0.003613,0.000476,5.950985
0.020000,12.215957,16.251094,6.783552,0.495534,-0.003564,0.002441,5.951104
0.020000,12.225325,16.247864,6.793461,0.495461,-0.003623,-0.002943,5.951225
0.020000,12.234692,16.244636,6.803369,0.495389,-0.003624,-0.000051,5.951348
0.020000,12.244058,16.241409,6.813275,0.495316,-0.003625,-0.000051,5.951473
0.020000,12.253424,16.238184,6.823180,0.495244,-0.003626,-0.000051,5.951600
0.020000,12.262788,16.234961,6.833083,0.495171,-0.003627,-0.000051,5.951729
0.020000,12.272151,16.231739,6.842985,0.495100,-0.003576,0.002537,5.951859
0.020000,12.281513,16.228519,6.852886,0.495028,-0.003602,-0.001293,5.951992
0.020000,12.290875,16.225301,6.862785,0.494955,-0.003628,-0.001278,5.952127
0.020000,12.300235,16.222084,6.872683,0.494883,-0.003629,-0.000052,5.952263
0.020000,12.309595,16.218869,6.882579,0.494810,-0.003630,-0.000052,5.952401
0.020000,12.318953,16.215656,6.892474,0.494737,-0.003631,-0.000052,5.952542
0.020000,12.328311,16.212445,6.902367,0.494665,-0.003616,0.000755,5.952684
0.020000,12.337667,16.209236,6.912259,0.494594,-0.003565,0.002530,5.952828
0.020000,12.347023,16.206028,6.922149,0.494521,-0.003632,-0.003325,5.952974
0.020000,12.356378,16.202822,6.932038,0.494449,-0.003633,-0.000053,5.953122
0.020000,12.365732,16.199618,6.941926,0.494376,-0.003634,-0.000053,5.953272
0.020000,12.375085,16.196416,6.951812,0.494303,-0.003635,-0.000053,5.953424
0.020000,12.384438,16.193216,6.961696,0.494230,-0.003636,-0.000053,5.953578
0.020000,12.393789,16.190018,6.971580,0.494159,-0.003573,0.003130,5.953734
0.020000,12.403140,16.186822,6.981461,0.494087,-0.003610,-0.001856,5.953891
0.020000,12.412489,16.183628,6.991342,0.494014,-0.003637,-0.001322,5.954051
0.020000,12.421838,16.180435,7.001220,0.493941,-0.003638,-0.000054,5.954213
0.020000,12.431186,16.177245,7.011098,0.493869,-0.003639,-0.000054,5.954376
0.020000,12.440533,16.174057,7.020974,0.493796,-0.003640,-0.000054,5.954542
0.020000,12.449880,16.170870,7.030848,0.493723,-0.003620,0.001016,5.954709
0.020000,12.459225,16.167686,7.040721,0.493652,-0.003568,0.002614,5.954878
0.020000,12.468570,16.164504,7.050593,0.493579,-0.003641,-0.003684,5.955050
0.020000,12.477913,16.161324,7.060463,0.493506,-0.003642,-0.000055,5.955223
0.020000,12.487256,16.158146,7.070332,0.493433,-0.003643,-0.000055,5.955398
0.020000,12.496598,16.154970,7.080199,0.493361,-0.003644,-0.000055,5.955575
0.020000,12.505940,16.151796,7.090065,0.493288,-0.003646,-0.000055,5.955754
0.020000,12.515280,16.148624,7.099929,0.493216,-0.003572,0.003660,5.955935
0.020000,12.524620,16.145455,7.109792,0.493144,-0.003619,-0.002338,5.956118
0.020000,12.533959,16.142288,7.119653,0.493071,-0.003647,-0.001384,5.956302
0.020000,12.543297,16.139123,7.129513,0.492998,-0.003648,-0.000056,5.956489
0.020000,12.552634,16.135960,7.139372,0.492925,-0.003649,-0.000056,5.956678
0.020000,12.561971,16.132799,7.149229,0.492852,-0.003650,-0.000055,5.956868
0.020000,12.571307,16.129641,7.159084,0.492779,-0.003626,0.001214,5.957061
0.020000,12.580642,16.126485,7.168938,0.492708,-0.003570,0.002774,5.957255
0.020000,12.589976,16.123331,7.178791,0.492635,-0.003652,-0.004056,5.957452
0.020000,12.599310,16.120179,7.188642,0.492562,-0.003653,-0.000056,5.957650
0.020000,12.608643,16.117030,7.198492,0.492489,-0.003654,-0.000056,5.957850
0.020000,12.617975,16.113883,7.208340,0.492416,-0.003655,-0.000056,5.958053
0.020000,12.627306,16.110739,7.218187,0.492343,-0.003656,-0.000056,5.958257
0.020000,12.636636,16.107597,7.228033,0.492271,-0.003574,0.004080,5.958463
0.020000,12.645966,16.104457,7.237877,0.492199,-0.003627,-0.002651,5.958671
0.020000,12.655295,16.101320,7.247719,0.492125,-0.003657,-0.001503,5.958881
0.020000,12.664624,16.098185,7.257560,0.492052,-0.003659,-0.000057,5.959093
0.020000,12.673951,16.095052,7.267400,0.491979,-0.003660,-0.000056,5.959307
0.020000,12.683278,16.091922,7.277238,0.491906,-0.003661,-0.000056,5.959523
0.020000,12.692605,16.088795,7.287075,0.491833,-0.003635,0.001307,5.959740
0.020000,12.701930,16.085670,7.296910,0.491762,-0.003573,0.003091,5.959960
0.020000,12.711255,16.082548,7.306744,0.491688,-0.003662,-0.004479,5.960182
0.020000,12.720579,16.079428,7.316576,0.491615,-0.003664,-0.000057,5.960405
0.020000,12.729903,16.076310,7.326407,0.491542,-0.003665,-0.000057,5.960631
0.020000,12.739226,16.073196,7.336236,0.491469,-0.003666,-0.000056,5.960858
0.020000,12.748548,16.070083,7.346064,0.491395,-0.003667,-0.000056,5.961088
0.020000,12.757869,16.066974,7.355890,0.491324,-0.003580,0.004343,5.961319
0.020000,12.767190,16.063867,7.365715,0.491251,-0.003634,-0.002708,5.961553
0.020000,12.776510,16.060763,7.375539,0.491178,-0.003669,-0.001720,5.961788
0.020000,12.785830,16.057661,7.385361,0.491104,-0.003670,-0.000057,5.962025
0.020000,12.795149,16.054562,7.395182,0.491031,-0.003671,-0.000056,5.962264
0.020000,12.804467,16.051466,7.405001,0.490957,-0.003672,-0.000056,5.962505
0.020000,12.813784,16.048372,7.414819,0.490884,-0.003647,0.001254,5.962748
0.020000,12.823101,16.045282,7.424635,0.490813,-0.003574,0.003643,5.962993
0.020000,12.832418,16.042194,7.434450,0.490739,-0.003674,-0.004987,5.963240
0.020000,12.841733,16.039108,7.444263,0.490666,-0.003675,-0.000056,5.963489
0.020000,12.851048,16.036026,7.454075,0.490592,-0.003676,-0.000056,5.963740
0.020000,12.860363,16.032946,7.463885,0.490519,-0.003677,-0.000056,5.963993
0.020000,12.869677,16.029869,7.473694,0.490445,-0.003678,-0.000055,5.964248
0.020000,12.878990,16.026795,7.483502,0.490373,-0.003590,0.004408,5.964504
0.020000,12.888303,16.023724,7.493308,0.490301,-0.003639,-0.002432,5.964763
0.020000,12.897615,16.020656,7.503112,0.490227,-0.003680,-0.002071,5.965024
0.020000,12.906926,16.017590,7.512915,0.490153,-0.003681,-0.000056,5.965286
